X,Y,Z,Value
-0.9947916666666666,0.125,0.0,0.995941
-0.9947916666666666,0.12630208333333331,0.0,0.995993
-0.9947916666666666,0.12760416666666666,0.0,0.996045
-0.9947916666666666,0.12890625,0.0,0.996096
-0.9947916666666666,0.13020833333333331,0.0,0.996147
-0.9947916666666666,0.13151041666666666,0.0,0.996196
-0.9947916666666666,0.1328125,0.0,0.996245
-0.9947916666666666,0.13411458333333331,0.0,0.996294
-0.9947916666666666,0.13541666666666666,0.0,0.996342
-0.9947916666666666,0.13671875,0.0,0.996389
-0.9947916666666666,0.13802083333333331,0.0,0.996436
-0.9947916666666666,0.13932291666666666,0.0,0.996482
-0.9947916666666666,0.140625,0.0,0.996527
-0.9947916666666666,0.14192708333333331,0.0,0.996572
-0.9947916666666666,0.14322916666666666,0.0,0.996616
-0.9947916666666666,0.14453125,0.0,0.99666
-0.9947916666666666,0.14583333333333331,0.0,0.996703
-0.9947916666666666,0.14713541666666666,0.0,0.996746
-0.9947916666666666,0.1484375,0.0,0.996788
-0.9947916666666666,0.14973958333333331,0.0,0.996829
-0.9947916666666666,0.15104166666666666,0.0,0.99687
-0.9947916666666666,0.15234375,0.0,0.996911
-0.9947916666666666,0.15364583333333331,0.0,0.99695
-0.9947916666666666,0.15494791666666666,0.0,0.99699
-0.9947916666666666,0.15625,0.0,0.997029
-0.9947916666666666,0.15755208333333331,0.0,0.997067
-0.9947916666666666,0.15885416666666666,0.0,0.997105
-0.9947916666666666,0.16015625,0.0,0.997142
-0.9947916666666666,0.16145833333333331,0.0,0.997179
-0.9947916666666666,0.16276041666666666,0.0,0.997216
-0.9947916666666666,0.1640625,0.0,0.997252
-0.9947916666666666,0.16536458333333331,0.0,0.997287
-0.9947916666666666,0.16666666666666666,0.0,0.997322
-0.9947916666666666,0.16796875,0.0,0.997357
-0.9947916666666666,0.16927083333333331,0.0,0.997391
-0.9947916666666666,0.17057291666666666,0.0,0.997425
-0.9947916666666666,0.171875,0.0,0.997458
-0.9947916666666666,0.17317708333333331,0.0,0.997491
-0.9947916666666666,0.17447916666666666,0.0,0.997523
-0.9947916666666666,0.17578125,0.0,0.997555
-0.9947916666666666,0.17708333333333331,0.0,0.997587
-0.9947916666666666,0.17838541666666666,0.0,0.997618
-0.9947916666666666,0.1796875,0.0,0.997649
-0.9947916666666666,0.18098958333333331,0.0,0.997679
